115	117	0.43602668083136115
112	117	0.5315038714175429
0	117	0.5098162944356509
115	116	0.5063900853210267
112	116	0.6018672759072083
0	116	0.587606930290666
112	115	0.6018672759072083
0	115	0.43602668083136115
0	112	0.6931622458587237
95	111	0.42713685648290983
111	114	0.5226140470690915
111	117	0.39640006641230274
111	113	0.6180912376552733
111	116	0.46676347090196824
77	111	0.46299125435105304
102	111	0.40127327948785063
0	111	0.39640006641230274
95	114	0.683334053295827
95	113	0.6180912376552733
77	95	0.32330895953346045
95	102	0.40127327948785063
114	117	0.49187725699848445
113	114	0.7135684282414548
114	116	0.7271434675047829
77	114	0.4187861501196422
102	114	0.4203057133635064
0	114	0.49187725699848445
113	117	0.5873544475846662
77	117	0.5976505395775834
102	117	0.4884643352580037
113	116	0.6577178520743316
77	113	0.5142633407058239
102	113	0.38017610466423785
0	113	0.5873544475846662
77	116	0.5068006685600089
102	116	0.3585598120044046
77	102	0.3945541749485417
0	77	0.2925721694628534
0	102	0.28076917614938957
3	121	0.32742104010183537
70	102	0.28076917614938957
102	124	0.22884833791093287
70	124	0.43602668083136115
34	51	0.38017610466423785
51	117	0.5315038714175429
51	77	0.45841276453870067
51	102	0.3243255284971146
51	119	0.6018672759072083
34	117	0.3425150775084914
34	77	0.41060575096283325
34	102	0.294032817636679
34	119	0.4203057133635064
117	119	0.43602668083136115
77	119	0.36293557395251896
102	119	0.22884833791093287
34	70	0.21433550958839068
31	34	0.14124440270954844
34	53	0.2846989140780562
34	80	0.2846989140780562
70	77	0.4290100327049939
31	70	0.2925721694628534
53	70	0.43602668083136115
70	80	0.43602668083136115
31	77	0.2194810625840112
53	77	0.36293557395251896
77	80	0.36293557395251896
31	102	0.2789317053417948
31	80	0.36293557395251896
53	102	0.22884833791093287
53	80	0.665397566145681
80	102	0.22884833791093287
44	102	0.1729977617438096
102	120	0.3243255284971146
44	120	0.5460166997400852
23	127	0.1323545783610971
42	127	0.3880493600490351
38	127	0.3880493600490351
23	130	0.21995851356248156
125	130	0.4641151275724623
3	130	0.3440455841632603
129	130	0.4293061055570409
126	130	0.47565329525041955
23	125	0.35458079578603063
23	129	0.38700281858649643
23	126	0.30092287582612104
3	125	0.2662549483082453
125	129	0.601257408727255
125	126	0.40528989076075406
3	129	0.4732861655606885
3	126	0.43355616523540474
126	129	0.6696875436446104
71	133	0.7546547410013061
6	71	0.24507229965899774
6	133	0.43602668083136115
34	132	0.4480703930765491
111	132	0.49187725699848445
71	132	0.3656632763416956
131	132	0.5566176575140591
77	132	0.3880493600490351
102	132	0.25396212400744905
34	111	0.2450722996589977
34	71	0.11885831900220897
34	131	0.30981270017457235
71	111	0.30092287582612104
111	131	0.49187725699848445
71	131	0.5098162944356509
71	77	0.1970949788766717
71	102	0.17521386058133187
77	131	0.3880493600490351
102	131	0.38632449171744726
16	71	0.3147503977954488
23	131	0.30092287582612104
16	23	0.24317630387345018
16	131	0.38017610466423785
10	71	0.2570576356121698
71	134	0.1970949788766717
71	135	0.39640006641230274
0	71	0.27018608575551395
10	23	0.1923172350965952
10	134	0.2794437193195093
10	135	0.4787488068551403
0	10	0.3525348261983515
23	134	0.1323545783610971
23	135	0.4722234221597115
0	23	0.2054456852399393
134	135	0.4187861501196422
0	134	0.2925721694628534
0	135	0.49187725699848445
108	129	0.5806338723103459
108	125	0.47565329525041955
135	139	0.5063900853210266
138	139	0.5460166997400852
137	139	0.6624944701410018
135	138	0.6577178520743316
135	137	0.5226140470690915
137	138	0.56224066148815
56	129	0.4639232781273017
127	129	0.4833259663458957
56	127	0.3417021703556565
102	142	0.29681391064530277
34	106	0.18922172349187447
106	144	0.46676347090196824
106	143	0.5063900853210267
106	142	0.3550623185677217
102	106	0.13337114732475117
34	144	0.5795844823586961
34	143	0.38017610466423785
34	142	0.22884833791093287
143	144	0.6577178520743316
142	144	0.5063900853210266
102	144	0.28469891407805614
142	143	0.5460166997400852
102	143	0.3243255284971146
70	106	0.34054949024517944
147	149	0.6577178520743316
102	148	0.20761493431407038
102	146	0.28469891407805614
146	148	0.5410072578912875
145	148	0.5806338723103459
118	145	0.5806338723103459
134	145	0.45841276453870067
118	148	0.4639232781273017
134	148	0.3417021703556565
118	134	0.3417021703556565
139	154	0.41091289473484494
71	152	0.3656632763416956
47	71	0.27018608575551395
71	154	0.6079722151035796
47	152	0.4611404669278773
152	154	0.49187725699848445
47	154	0.39640006641230274
71	122	0.458576912508495
122	154	0.44553006730510575
23	122	0.25457568613274234
23	154	0.36666810659165383
66	71	0.43602668083136115
66	154	0.56224066148815
23	66	0.37128628031578653
34	150	0.38017610466423785
147	150	0.6577178520743316
34	147	0.34054949024517944
101	153	0.3896794911379825
101	155	0.5410072578912875
68	101	0.4016648270911546
101	131	0.5102704678206804
101	102	0.42294620585640935
153	155	0.46676347090196824
68	153	0.32742104010183537
131	153	0.43602668083136115
102	153	0.13337114732475117
68	155	0.4787488068551403
131	155	0.5873544475846662
102	155	0.28469891407805614
68	131	0.44801201678453323
68	102	0.14535648327792325
50	151	0.5102704678206804
50	156	0.5410072578912875
151	156	0.5873544475846662
47	124	0.43602668083136115
5	62	0.5410072578912875
62	121	0.6180912376552733
62	158	0.6180912376552733
5	121	0.5410072578912875
5	158	0.5410072578912875
121	158	0.6180912376552733
94	143	0.56224066148815
10	143	0.5183754212741988
3	143	0.3670476545208938
100	143	0.6577178520743316
3	100	0.32742104010183537
0	5	0.5641322280765527
5	148	0.4639232781273017
0	148	0.41479327723449866
160	164	0.56224066148815
160	162	0.48515668172416415
162	164	0.8157861156785862
159	163	0.7987175614267814
145	159	0.6269810620037246
159	165	0.5315038714175429
41	159	0.44801201678453323
145	163	0.6973444664933901
163	165	0.6018672759072083
41	163	0.5183754212741988
145	165	0.6018672759072083
41	145	0.5183754212741988
41	165	0.4228982306880171
105	161	0.47565329525041955
161	162	0.5102704678206804
53	161	0.5315038714175429
161	165	0.5315038714175429
80	161	0.5315038714175429
105	162	0.4293061055570409
53	105	0.4505395091539034
105	165	0.4505395091539034
80	105	0.4505395091539034
53	162	0.48515668172416415
162	165	0.48515668172416415
80	162	0.48515668172416415
53	165	0.665397566145681
80	165	0.5063900853210267
37	111	0.5437975160817101
37	166	0.5315038714175429
29	31	0.46299125435105304
31	167	0.45841276453870067
29	167	0.56224066148815
102	168	0.28469891407805614
35	70	0.5315038714175429
95	170	0.41091289473484494
95	169	0.46676347090196824
102	170	0.3821564036051577
169	170	0.6036516647865792
102	169	0.3585598120044046
102	154	0.31475039779544867
64	102	0.22884833791093287
154	170	0.41091289473484494
64	170	0.4505395091539034
64	154	0.46676347090196824
10	117	0.3525348261983515
59	170	0.5063900853210266
59	125	0.43602668083136115
59	169	0.56224066148815
59	122	0.5410072578912875
59	102	0.28469891407805614
59	112	0.6577178520743316
0	59	0.49187725699848445
125	170	0.3243255284971146
122	170	0.4293061055570409
112	170	0.5460166997400852
0	170	0.38017610466423785
125	169	0.38017610466423785
122	125	0.3589427010673754
102	125	0.21902327479028771
112	125	0.47565329525041955
0	125	0.30981270017457235
122	169	0.48515668172416415
112	169	0.6018672759072083
0	169	0.43602668083136115
102	122	0.20761493431407038
112	122	0.5806338723103459
0	122	0.41479327723449866
102	112	0.3243255284971146
16	173	0.271570463934712
16	56	0.3338289149708592
16	133	0.38017610466423785
16	122	0.3338289149708592
71	173	0.2570576356121698
56	71	0.31931608664831695
56	173	0.4016648270911546
133	173	0.44801201678453323
122	173	0.4016648270911546
56	133	0.5102704678206804
56	122	0.4639232781273017
122	133	0.5102704678206804
71	171	0.5437975160817101
71	97	0.43602668083136115
23	133	0.4382422005136524
23	171	0.33165966589672813
23	97	0.37128628031578653
133	171	0.5873544475846662
97	133	0.6269810620037246
97	171	0.6577178520743316
102	130	0.1729977617438096
90	102	0.20761493431407038
90	130	0.4293061055570409
130	154	0.41091289473484494
90	154	0.44553006730510575
138	175	0.6577178520743316
125	175	0.43602668083136115
125	138	0.47565329525041955
101	176	0.5410072578912875
87	101	0.48515668172416415
37	101	0.41479327723449866
87	176	0.7271434675047829
102	176	0.28469891407805614
37	176	0.49187725699848445
87	102	0.22884833791093287
37	87	0.43602668083136115
37	102	0.15848493342126738
58	176	0.6577178520743316
58	87	0.6018672759072083
58	131	0.6269810620037246
131	176	0.5873544475846662
87	131	0.5315038714175429
6	165	0.410912894734845
6	26	0.43602668083136115
6	39	0.3044102638526981
26	165	0.5315038714175429
39	165	0.3998874544388798
26	39	0.425001240535396
30	48	0.6828316381708479
48	165	0.6931622458587237
30	165	0.6577178520743316
45	173	0.4787488068551403
45	161	0.5873544475846662
45	48	0.5873544475846662
26	45	0.5873544475846662
161	173	0.44801201678453323
48	173	0.44801201678453323
26	173	0.44801201678453323
48	161	0.7209269255717663
26	161	0.5566176575140591
26	48	0.5566176575140591
34	90	0.2634655104811937
23	34	0.3029153041012997
34	165	0.2846989140780562
23	90	0.25457568613274234
33	90	0.44553006730510575
90	165	0.48515668172416415
23	33	0.2361824753105464
23	165	0.2758090897296049
33	165	0.46676347090196824
41	124	0.4228982306880171
29	124	0.46676347090196824
29	41	0.3832716162689586
173	178	0.3832716162689586
173	180	0.6786480180175795
39	173	0.3163955998058702
178	180	0.7271434675047829
39	178	0.36026084001982134
39	180	0.49536464502506145
10	167	0.5183754212741988
56	167	0.5806338723103459
61	167	0.6973444664933901
89	167	0.5460166997400852
10	56	0.4016648270911546
10	61	0.5183754212741988
10	89	0.3670476545208938
56	61	0.5806338723103459
56	89	0.580176962572466
61	89	0.5460166997400852
23	142	0.21995851356248156
125	142	0.3243255284971146
125	135	0.43602668083136115
3	142	0.2157198877675888
3	135	0.4675373868814639
129	142	0.4293061055570409
135	142	0.5063900853210266
129	135	0.7036687652906696
47	68	0.3525348261983515
15	47	0.49187725699848445
47	161	0.4611404669278773
47	134	0.2925721694628534
1	47	0.5315038714175429
15	68	0.4787488068551403
68	161	0.44801201678453323
68	134	0.5075828679169194
1	68	0.5183754212741988
15	161	0.5873544475846662
15	134	0.4187861501196422
1	15	0.6577178520743316
134	161	0.3880493600490351
1	161	0.6269810620037246
1	134	0.6123559841280667
46	173	0.3525348261983515
46	192	0.5315038714175429
46	134	0.2925721694628534
173	192	0.5183754212741988
134	173	0.5075828679169194
134	192	0.45841276453870067
95	156	0.5226140470690915
95	152	0.49187725699848445
68	95	0.5292832882405658
68	152	0.6008573821625643
95	134	0.32330895953346045
95	185	0.42713685648290983
134	185	0.46299125435105304
68	185	0.5292832882405658
188	193	0.6973444664933901
182	193	0.6269810620037246
182	188	0.6269810620037246
134	186	0.25643294307037207
182	186	0.5754176961649834
134	182	0.3880493600490351
134	184	0.5068006685600089
68	184	0.4228982306880171
97	153	0.5063900853210267
47	182	0.4611404669278773
47	183	0.49187725699848445
47	162	0.41479327723449866
47	195	0.5315038714175429
47	119	0.43602668083136115
182	183	0.5873544475846662
162	182	0.5102704678206804
182	195	0.6269810620037246
119	182	0.5315038714175429
162	183	0.5410072578912875
183	195	0.6577178520743316
119	183	0.56224066148815
162	195	0.5806338723103459
119	162	0.48515668172416415
119	195	0.6018672759072083
48	189	0.5102704678206804
48	187	0.5873544475846662
161	189	0.5102704678206804
161	187	0.5873544475846662
187	189	0.5410072578912875
19	34	0.38017610466423785
19	187	0.6577178520743316
19	21	0.3848458559108512
19	68	0.5183754212741988
19	185	0.56224066148815
19	119	0.6018672759072083
34	187	0.34054949024517944
21	34	0.2580563523295368
34	68	0.20120705944504652
34	185	0.2450722996589977
21	187	0.3452192414917928
68	187	0.4787488068551403
185	187	0.5226140470690915
119	187	0.8408056730118473
21	68	0.20587681069165986
21	185	0.24974205090561108
21	119	0.2893686653246695
68	119	0.4228982306880171
119	185	0.46676347090196824
46	137	0.39640006641230274
46	194	0.5315038714175429
46	168	0.49187725699848445
137	194	0.56224066148815
137	168	0.5226140470690915
168	194	0.6577178520743316
21	83	0.3452192414917928
119	164	0.56224066148815
164	189	0.5410072578912875
119	189	0.48515668172416415
16	186	0.3803517995247812
16	177	0.38017610466423785
8	16	0.21160780719921393
177	186	0.425001240535396
8	186	0.25643294307037207
8	177	0.5345653482730516
11	106	0.4104775208006097
72	106	0.5160328363686674
16	106	0.3925410336504638
11	72	0.4722234221597115
11	16	0.4374907835683363
16	72	0.4542869350095656
11	186	0.26478364943363963
153	186	0.3044102638526981
115	186	0.3998874544388798
186	189	0.3786540508420173
106	186	0.3044102638526981
72	186	0.36026084001982134
37	186	0.32952404994921425
11	153	0.2758090897296049
11	115	0.37128628031578653
11	189	0.35005287671892404
11	37	0.30092287582612104
16	153	0.25958512798154
115	153	0.5598422505776234
153	189	0.5363675483635101
106	153	0.3154357041486633
72	153	0.37128628031578653
37	153	0.34054949024517944
16	115	0.3550623185677217
16	189	0.3338289149708592
16	37	0.2846989140780562
115	189	0.48515668172416415
106	115	0.410912894734845
72	115	0.46676347090196824
37	115	0.43602668083136115
106	189	0.3896794911379825
72	189	0.44553006730510575
37	189	0.41479327723449866
37	106	0.34054949024517944
37	72	0.39640006641230274
111	196	0.7271434675047829
153	196	0.665397566145681
115	196	0.6018672759072083
67	196	0.6973444664933901
111	153	0.37128628031578653
111	115	0.46676347090196824
67	111	0.56224066148815
67	153	0.5063900853210267
67	115	0.6018672759072083
21	31	0.2668714840909083
157	200	0.8944446844319422
99	157	0.8944446844319422
157	207	0.9382540986408983
27	157	0.7403939193766811
157	162	0.8092240808587272
99	200	0.7888893688638846
200	207	0.8326987830728405
27	200	0.6348386038086234
162	200	0.7036687652906696
99	207	0.8326987830728405
27	99	0.6348386038086234
99	162	0.7036687652906696
27	207	0.6786480180175795
162	207	0.7474781794996256
27	162	0.5496180002354084
184	193	0.7709528817137387
87	193	0.7709528817137387
193	195	0.8765081972817964
193	197	0.7987175614267814
87	184	0.665397566145681
184	195	0.7709528817137387
184	197	0.6931622458587237
87	195	0.7709528817137387
87	197	0.6931622458587237
195	197	0.7987175614267814
191	204	0.7987175614267814
34	191	0.4480703930765491
156	191	0.7549081472178255
34	204	0.5258610289315642
156	204	0.8326987830728405
34	156	0.48205161472260827
5	198	0.862478599380406
123	198	0.7474781794996256
5	123	0.6184481617174545
119	202	0.665397566145681
9	119	0.7709528817137387
119	205	0.7709528817137387
119	123	0.6419228639315678
187	202	0.7271434675047829
9	187	0.8326987830728405
187	205	0.8326987830728405
123	187	0.7036687652906696
9	202	0.7709528817137387
202	205	0.7709528817137387
123	202	0.6419228639315678
9	205	0.8765081972817964
9	123	0.7474781794996256
123	205	0.7474781794996256
191	206	0.7987175614267814
191	201	0.7549081472178255
191	203	0.7209269255717663
31	191	0.5345653482730516
24	191	0.7987175614267814
179	191	0.7549081472178255
201	206	0.8326987830728405
203	206	0.7987175614267814
31	206	0.6123559841280667
24	206	0.8765081972817964
179	206	0.8326987830728405
201	203	0.7549081472178255
31	201	0.5685465699191107
24	201	0.8326987830728405
179	201	0.7888893688638846
31	203	0.5345653482730516
24	203	0.7987175614267814
179	203	0.7549081472178255
24	31	0.6123559841280667
31	179	0.5685465699191107
24	179	0.8326987830728405
62	77	0.4187861501196422
102	175	0.28469891407805614
117	175	0.49187725699848445
98	118	0.5806338723103459
155	209	0.7549081472178255
117	208	0.49187725699848445
116	208	0.56224066148815
77	208	0.4187861501196422
102	208	0.28469891407805614
102	104	0.4641151275724623
43	56	0.5806338723103459
118	139	0.4293061055570409
116	125	0.38017610466423785
16	127	0.21160780719921393
11	127	0.3574359387829953
34	120	0.38017610466423785
19	110	0.6973444664933901
19	98	0.6973444664933901
19	102	0.4641151275724623
19	211	0.6269810620037246
98	110	0.6973444664933901
110	211	0.6269810620037246
98	102	0.3243255284971146
98	211	0.6269810620037246
102	211	0.25396212400744905
3	34	0.1606996327401876
34	154	0.2450722996589977
3	154	0.2319438495156536
68	114	0.4787488068551403
114	213	0.5063900853210266
53	114	0.56224066148815
114	212	0.5226140470690915
68	116	0.4228982306880171
68	213	0.3670476545208938
53	68	0.4228982306880171
68	212	0.3832716162689586
116	213	0.4505395091539034
53	116	0.5063900853210267
116	212	0.46676347090196824
53	213	0.4505395091539034
212	213	0.5598422505776233
53	212	0.46676347090196824
34	57	0.38017610466423785
34	109	0.38017610466423785
34	116	0.2846989140780562
57	109	0.6973444664933901
57	116	0.6018672759072083
23	57	0.37128628031578653
109	116	0.6018672759072083
23	109	0.37128628031578653
23	116	0.2758090897296049
139	178	0.41091289473484494
125	139	0.4641151275724623
130	139	0.3946889329867801
125	178	0.34054949024517944
130	178	0.41091289473484494
137	178	0.42713685648290983
125	137	0.34054949024517944
130	137	0.5598422505776233
198	218	0.6973444664933901
198	217	0.6577178520743316
198	216	0.6018672759072083
178	198	0.56224066148815
198	214	0.6269810620037246
198	211	0.6269810620037246
0	198	0.5315038714175429
217	218	0.6577178520743316
216	218	0.6018672759072083
5	218	0.5806338723103459
178	218	0.56224066148815
214	218	0.6269810620037246
211	218	0.6269810620037246
0	218	0.5315038714175429
216	217	0.7271434675047829
5	217	0.5410072578912875
178	217	0.7941131893100273
214	217	0.7549081472178255
211	217	0.5873544475846662
0	217	0.6493528316497679
5	216	0.48515668172416415
178	216	0.46676347090196824
214	216	0.6931622458587237
211	216	0.6931622458587237
0	216	0.587606930290666
5	178	0.44553006730510575
5	214	0.5102704678206804
5	211	0.5102704678206804
178	214	0.6493528316497679
178	211	0.6493528316497679
0	178	0.5437975160817101
211	214	0.7209269255717663
0	214	0.7216781811490559
0	211	0.6153716100037087
215	216	0.6018672759072083
214	215	0.7987175614267814
211	215	0.6269810620037246
0	215	0.6931622458587237
114	186	0.45573803060600304
186	219	0.49536464502506145
114	219	0.6577178520743316
173	206	0.5183754212741988
1	173	0.5183754212741988
134	206	0.45841276453870067
1	206	0.6973444664933901
21	134	0.14591415395616175
38	221	0.5873544475846662
21	220	0.26813526172780705
48	220	0.5102704678206804
48	53	0.5315038714175429
165	220	0.48515668172416415
53	220	0.48515668172416415
36	45	0.6180912376552733
11	45	0.42713685648290983
45	117	0.49187725699848445
45	102	0.28469891407805614
11	36	0.42713685648290983
36	117	0.49187725699848445
36	102	0.28469891407805614
11	117	0.30092287582612104
11	102	0.209195082227391
102	200	0.28469891407805614
3	102	0.09895373138108572
19	200	0.6577178520743316
3	19	0.3670476545208938
3	200	0.32742104010183537
62	173	0.4787488068551403
10	62	0.4787488068551403
10	173	0.33940637605500745
102	173	0.14535648327792325
95	173	0.3832716162689586
114	173	0.4787488068551403
46	155	0.49187725699848445
117	169	0.43602668083136115
27	46	0.3525348261983515
102	145	0.3243255284971146
11	145	0.46676347090196824
102	149	0.3243255284971146
102	214	0.25396212400744905
149	214	0.6269810620037246
90	213	0.4293061055570409
77	90	0.3417021703556565
90	122	0.4639232781273017
70	213	0.38017610466423785
77	213	0.3070849977853956
122	213	0.4293061055570409
72	213	0.41091289473484494
70	122	0.41479327723449866
77	122	0.3417021703556565
72	77	0.32330895953346045
72	122	0.44553006730510575
102	133	0.25396212400744905
21	158	0.3452192414917928
8	158	0.5685465699191107
8	153	0.6284774584794145
8	217	0.4187861501196422
8	178	0.32330895953346045
153	217	0.46676347090196824
153	178	0.37128628031578653
153	158	0.46676347090196824
158	217	0.6180912376552733
158	178	0.5226140470690915
87	221	0.56224066148815
211	221	0.5873544475846662
221	222	0.5873544475846662
87	211	0.5315038714175429
87	222	0.5315038714175429
211	222	0.5566176575140591
44	50	0.4293061055570409
44	212	0.5598422505776233
14	44	0.665397566145681
44	65	0.6018672759072083
14	212	0.683334053295827
65	212	0.6180912376552733
14	65	0.7135684282414548
2	34	0.30981270017457235
34	44	0.22884833791093287
34	183	0.34054949024517944
34	72	0.2450722996589977
34	49	0.5795844823586961
34	212	0.3764962991545506
6	34	0.18922172349187447
14	34	0.34054949024517944
2	44	0.47565329525041955
2	183	0.5873544475846662
2	72	0.49187725699848445
2	49	0.5873544475846662
2	212	0.49187725699848445
2	6	0.43602668083136115
2	14	0.5873544475846662
44	183	0.5063900853210266
44	72	0.41091289473484494
44	49	0.5063900853210266
6	44	0.3550623185677217
72	183	0.5226140470690915
49	183	0.6180912376552733
183	212	0.5226140470690915
6	183	0.46676347090196824
14	183	0.6180912376552733
49	72	0.5226140470690915
72	212	0.42713685648290983
14	72	0.5226140470690915
49	212	0.5226140470690915
6	49	0.46676347090196824
14	49	0.6180912376552733
6	212	0.37128628031578653
6	14	0.46676347090196824
23	44	0.21995851356248156
39	212	0.36026084001982134
3	50	0.2503370603378496
3	178	0.2319438495156536
11	202	0.37128628031578653
8	92	0.46299125435105304
92	153	0.37128628031578653
3	153	0.30023616995430447
3	92	0.2319438495156536
3	8	0.24719458793669005
173	181	0.44801201678453323
173	185	0.3832716162689586
171	173	0.4787488068551403
134	181	0.3880493600490351
181	185	0.49187725699848445
171	181	0.5873544475846662
134	171	0.4187861501196422
171	185	0.5226140470690915
146	219	0.6577178520743316
86	146	0.56224066148815
80	146	0.56224066148815
4	146	0.5873544475846662
86	219	0.6018672759072083
80	219	0.6018672759072083
4	219	0.6269810620037246
80	86	0.5063900853210267
4	86	0.5315038714175429
4	80	0.5315038714175429
